,username,datetime,comment,likes,url
199,bubngaa,2020-01-22T02:49:19.000Z,get well very soon 💛,Reply,https://www.instagram.com/p/B7mm-XppV9A/
200,beautyisboring,2020-01-22T02:49:39.000Z,Verified,11 likes,https://www.instagram.com/p/B7mm-XppV9A/
201,ynakano1203,2020-01-22T02:49:53.000Z,Get well soon💕💪,1 like,https://www.instagram.com/p/B7mm-XppV9A/
202,sugacatpiano,2020-01-22T02:49:58.000Z,Love that you're out and about. 💖💖,Reply,https://www.instagram.com/p/B7mm-XppV9A/
203,starlights86,2020-01-22T02:51:12.000Z,👍❤️😆,Reply,https://www.instagram.com/p/B7mm-XppV9A/
204,miamiamiamia9,2020-01-22T02:18:37.000Z,Glad to know you are doing better ❤️❤️❤️ sending you a big love💪🥰❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
205,yumi_mori,2020-01-22T02:23:25.000Z,❤️❤️❤️ I’m happy to hear you are doing better ❤️❤️❤️,1 like,https://www.instagram.com/p/B7mm-XppV9A/
206,anditerada,2020-01-22T02:26:20.000Z,Sending 💞 and healing energy,Reply,https://www.instagram.com/p/B7mm-XppV9A/
207,noldorinsith,2020-01-22T02:28:24.000Z,Glad you are doing well!!!,1 like,https://www.instagram.com/p/B7mm-XppV9A/
208,chrisellelim,2020-01-22T02:30:16.000Z,Verified,5 likes,https://www.instagram.com/p/B7mm-XppV9A/
209,mimzy0505,2020-01-22T02:32:30.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
210,elise_aoki,2020-01-22T02:34:17.000Z,Thinking of you and wishing you the best❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
211,marcoaurelio__95,2020-01-22T02:34:26.000Z,"Have a good recovery, Maia. 🙌",Reply,https://www.instagram.com/p/B7mm-XppV9A/
212,tomo_nini,2020-01-22T02:34:57.000Z,beautiful photos 😍 I wish you get well soon ❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
213,taookamoto,2020-01-22T02:35:37.000Z,Verified,3 likes,https://www.instagram.com/p/B7mm-XppV9A/
214,taro4one,2020-01-22T02:36:53.000Z,🙂💕💕💕,Reply,https://www.instagram.com/p/B7mm-XppV9A/
215,susannabacci,2020-01-22T02:37:07.000Z,😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/B7mm-XppV9A/
216,howyoudoin20xx,2020-01-22T02:08:31.000Z,"YAY, glad to see you getting some outside time @maiashibutani ❤️",Reply,https://www.instagram.com/p/B7mm-XppV9A/
217,josh92064,2020-01-22T02:08:37.000Z,Get well soon! Feel better! 💖,Reply,https://www.instagram.com/p/B7mm-XppV9A/
218,sougstad,2020-01-22T02:09:43.000Z,Healing thoughts your way.,Reply,https://www.instagram.com/p/B7mm-XppV9A/
219,adaugherty1986,2020-01-22T02:11:34.000Z,You are in my thoughts and prayers,Reply,https://www.instagram.com/p/B7mm-XppV9A/
220,robertdeacon10,2020-01-22T02:12:07.000Z,Nice sky,Reply,https://www.instagram.com/p/B7mm-XppV9A/
221,hannahleighlewis,2020-01-22T02:12:14.000Z,glad to see you’re doing better 🥺💜,Reply,https://www.instagram.com/p/B7mm-XppV9A/
222,isa.arbache,2020-01-22T02:13:01.000Z,💖💖💖💖💖,Reply,https://www.instagram.com/p/B7mm-XppV9A/
223,larsenthompson,2020-01-22T02:14:48.000Z,Verified,2 likes,https://www.instagram.com/p/B7mm-XppV9A/
224,sergey_shilyaev_,2020-01-22T02:15:59.000Z,Все будет хорошо,Reply,https://www.instagram.com/p/B7mm-XppV9A/
225,micheheh,2020-01-22T02:16:48.000Z,❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
226,julieblosskelsey,2020-01-22T02:18:03.000Z,"Thanks for posting! Like so many, I’ve been worried about you. Sending big hugs! 💕🌸",1 like,https://www.instagram.com/p/B7mm-XppV9A/
227,cesar.robertocandido,2020-01-22T02:18:34.000Z,Eu estou orando por você Deus vai realizar grandes bênçãos e milagre nas sua vida,1 like,https://www.instagram.com/p/B7mm-XppV9A/
228,r_c_c101,2020-01-22T01:55:04.000Z,❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
229,mauretasd,2020-01-22T01:57:20.000Z,"I miss you both, hope you feeling a lot better now, praying and hoping for your speed recovery, come back stronger, Maia💜",Reply,https://www.instagram.com/p/B7mm-XppV9A/
230,bellota96,2020-01-22T01:57:22.000Z,Get well soon💖,Reply,https://www.instagram.com/p/B7mm-XppV9A/
231,brooke_y11,2020-01-22T01:58:15.000Z,Happy to know you’re doing better ♥️♥️♥️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
232,butterflyeffectphotos,2020-01-22T02:03:21.000Z,Stay strongggg,Reply,https://www.instagram.com/p/B7mm-XppV9A/
233,chiachia2016,2020-01-22T02:03:24.000Z,"Dearest Maia, keeping fighting! Everything will be better and better everyday!❤",Reply,https://www.instagram.com/p/B7mm-XppV9A/
234,george.lynch._,2020-01-22T02:03:29.000Z,You got it!! Keep up the good work!🙏☺️✨❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
235,sqrousefx,2020-01-22T02:03:56.000Z,I’m so happy you’re getting better!,Reply,https://www.instagram.com/p/B7mm-XppV9A/
236,peachypenguin78,2020-01-22T02:05:59.000Z,💙💙💙,Reply,https://www.instagram.com/p/B7mm-XppV9A/
237,y.m.entertainment,2020-01-22T02:06:12.000Z,あなたの笑顔が大好きです👍❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
238,yasakurepanda,2020-01-22T02:06:35.000Z,😊,Reply,https://www.instagram.com/p/B7mm-XppV9A/
239,ojasvigaude,2020-01-22T02:07:31.000Z,Take care Maia. Love you loads ❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
240,machavez,2020-01-22T01:40:52.000Z,❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
241,dorzhievna443,2020-01-22T01:43:16.000Z,🙌🙏😍😍😍,Reply,https://www.instagram.com/p/B7mm-XppV9A/
242,anycruz2353,2020-01-22T01:43:19.000Z,♥️♥️♥️♥️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
243,jeanniemyjourney,2020-01-22T01:45:59.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
244,anhcotran,2020-01-22T01:47:12.000Z,Verified,4 likes,https://www.instagram.com/p/B7mm-XppV9A/
245,violinvampire,2020-01-22T01:47:43.000Z,Make sure to keep resting and soon you’ll be feeling much better. ❤️ がんばって！🎉,Reply,https://www.instagram.com/p/B7mm-XppV9A/
246,erictake,2020-01-22T01:48:15.000Z,I’ve never been this uplifted from a picture of some rocks :),1 like,https://www.instagram.com/p/B7mm-XppV9A/
247,ali_h_stan,2020-01-22T01:49:43.000Z,Get well soon,Reply,https://www.instagram.com/p/B7mm-XppV9A/
248,youngguy32317,2020-01-22T01:51:59.000Z,Stay strong girl,Reply,https://www.instagram.com/p/B7mm-XppV9A/
249,guava.nic,2020-01-22T01:52:58.000Z,nice trees,Reply,https://www.instagram.com/p/B7mm-XppV9A/
250,lesley.mldy,2020-01-22T01:54:09.000Z,Wow 🤩 very lovely photography,Reply,https://www.instagram.com/p/B7mm-XppV9A/
251,thejadeflower,2020-01-22T01:54:53.000Z,❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
252,krispbkreme,2020-01-22T01:32:29.000Z,"love you Maia, get better soon!🙏",Reply,https://www.instagram.com/p/B7mm-XppV9A/
253,alyaday21,2020-01-22T01:33:49.000Z,💛💛💛💛💛💛💛💛,Reply,https://www.instagram.com/p/B7mm-XppV9A/
254,hourglass302,2020-01-22T01:33:50.000Z,I was worried because it was not renewed for a while😔Please take your time and breathe the outside air to refresh yourself💕✨💐,4 likes,https://www.instagram.com/p/B7mm-XppV9A/
255,ice_is_my_life__,2020-01-22T01:35:15.000Z,Yay!!! Praying for you still!!,Reply,https://www.instagram.com/p/B7mm-XppV9A/
256,lovingshibs,2020-01-22T01:35:22.000Z,yay ❤️💪🏽,1 like,https://www.instagram.com/p/B7mm-XppV9A/
257,dao_1950,2020-01-22T01:35:47.000Z,Yes!! 💞,1 like,https://www.instagram.com/p/B7mm-XppV9A/
258,camillabelle,2020-01-22T01:36:07.000Z,Verified,17 likes,https://www.instagram.com/p/B7mm-XppV9A/
259,def_not_dave85,2020-01-22T01:36:26.000Z,Keep fighting!!,Reply,https://www.instagram.com/p/B7mm-XppV9A/
260,mylastbite,2020-01-22T01:37:14.000Z,❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
261,outlin9d,2020-01-22T01:38:47.000Z,YAHOO!!!! STAY STRONG GIRL,Reply,https://www.instagram.com/p/B7mm-XppV9A/
262,vivian.hina,2020-01-22T01:39:58.000Z,We’re all with you💖,Reply,https://www.instagram.com/p/B7mm-XppV9A/
263,lorileung9678,2020-01-22T01:40:50.000Z,❤️ Just take it one step at a time and you’ll be skating very soon.,Reply,https://www.instagram.com/p/B7mm-XppV9A/
264,team_pottenger,2020-01-22T01:27:47.000Z,🤗,1 like,https://www.instagram.com/p/B7mm-XppV9A/
265,p1507n,2020-01-22T01:27:48.000Z,😄❤️💕☀️💝💐,Reply,https://www.instagram.com/p/B7mm-XppV9A/
266,tim.bbq,2020-01-22T01:27:49.000Z,You'll be skating in no time,Reply,https://www.instagram.com/p/B7mm-XppV9A/
267,iamkevindang,2020-01-22T01:28:27.000Z,❤️ You are so incredibly strong Maia!,1 like,https://www.instagram.com/p/B7mm-XppV9A/
268,iamdavidan,2020-01-22T01:28:43.000Z,Sending 💙and prayers your way! 💪🏽🙌🏽,Reply,https://www.instagram.com/p/B7mm-XppV9A/
269,ms.tamaralejandra,2020-01-22T01:29:02.000Z,💕💕💕💕,Reply,https://www.instagram.com/p/B7mm-XppV9A/
270,alwaysbepanda,2020-01-22T01:29:51.000Z,😘😘😘💖💖💖💖💖,Reply,https://www.instagram.com/p/B7mm-XppV9A/
271,290px,2020-01-22T01:29:59.000Z,♥️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
272,sophielaming_,2020-01-22T01:30:09.000Z,Happy for you!!! 🥰😘💕,Reply,https://www.instagram.com/p/B7mm-XppV9A/
273,misa_gittarius,2020-01-22T01:30:50.000Z,"I was thinking about you last night, then your new post has come!! Love you Maia♥️",Reply,https://www.instagram.com/p/B7mm-XppV9A/
274,kiwii.man,2020-01-22T01:30:50.000Z,I’m glad you’re doing better!! ❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
275,justxxii,2020-01-22T01:31:31.000Z,Baby steps! ♥️,1 like,https://www.instagram.com/p/B7mm-XppV9A/
276,geeorangee,2020-01-22T01:25:00.000Z,💕💕💕,Reply,https://www.instagram.com/p/B7mm-XppV9A/
277,splindah,2020-01-22T01:25:09.000Z,Get better soon!,Reply,https://www.instagram.com/p/B7mm-XppV9A/
278,itsrinickulous,2020-01-22T01:25:54.000Z,Thinking of you ❤️😘🙏🏻,Reply,https://www.instagram.com/p/B7mm-XppV9A/
279,natamarsol,2020-01-22T01:25:55.000Z,Big hug 😘🇦🇷,Reply,https://www.instagram.com/p/B7mm-XppV9A/
280,_emmasu_,2020-01-22T01:26:11.000Z,❤️❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
281,jyfigure,2020-01-22T01:26:17.000Z,💕💕💕💕,Reply,https://www.instagram.com/p/B7mm-XppV9A/
282,casting_lines,2020-01-22T01:26:35.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
283,srgnt12,2020-01-22T01:26:40.000Z,I'm super happy you're doing better! May every day become a 100 times better than the previous one💕💕💕 sending you huge amount of love ♥♥♥,2 likes,https://www.instagram.com/p/B7mm-XppV9A/
284,erikaakyy,2020-01-22T01:26:43.000Z,YOU GOT THIS GIRLL💙,4 likes,https://www.instagram.com/p/B7mm-XppV9A/
285,j_r_notsmith_,2020-01-22T01:26:46.000Z,❤️❤️❤️❤️,4 likes,https://www.instagram.com/p/B7mm-XppV9A/
286,annie_onlai_lee,2020-01-22T01:27:11.000Z,Yay💗,2 likes,https://www.instagram.com/p/B7mm-XppV9A/
287,yumitube0907,2020-01-22T01:27:43.000Z,Maia💕Maia👍🏻,1 like,https://www.instagram.com/p/B7mm-XppV9A/
288,_kt.cheng_,2020-01-22T01:21:26.000Z,🙌Yay!!💕,1 like,https://www.instagram.com/p/B7mm-XppV9A/
289,this.is.lshannah,2020-01-22T01:21:39.000Z,❤🙏🏻,Reply,https://www.instagram.com/p/B7mm-XppV9A/
290,tiana.wang7,2020-01-22T01:21:55.000Z,💟,Reply,https://www.instagram.com/p/B7mm-XppV9A/
291,xmannyc71,2020-01-22T01:22:08.000Z,I hope you have a great recovery! ❤️❤️❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
292,lesalgadosup,2020-01-22T01:23:06.000Z,Beautiful :'),Reply,https://www.instagram.com/p/B7mm-XppV9A/
293,yokotranslator,2020-01-22T01:23:15.000Z,💐,Reply,https://www.instagram.com/p/B7mm-XppV9A/
294,kenneth._.leung,2020-01-22T01:23:25.000Z,Love it &lt;3,Reply,https://www.instagram.com/p/B7mm-XppV9A/
295,teresalindqvist,2020-01-22T01:23:28.000Z,❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
296,brprnorma,2020-01-22T01:23:56.000Z,🙌🙌🙌🙌,Reply,https://www.instagram.com/p/B7mm-XppV9A/
297,12345valerie,2020-01-22T01:24:02.000Z,I hope you get better soon💕💕💕,Reply,https://www.instagram.com/p/B7mm-XppV9A/
298,drewshipp,2020-01-22T01:24:46.000Z,You continue to inspire us... the best is yet to come 🙏🏽,Reply,https://www.instagram.com/p/B7mm-XppV9A/
299,ayymakalena,2020-01-22T01:24:51.000Z,Miss your posts! Glad you're doing better ❤️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
300,ncskate2020,2020-01-22T01:20:33.000Z,❤️,1 like,https://www.instagram.com/p/B7mm-XppV9A/
301,jess_r.o.s.e,2020-01-22T01:20:36.000Z,I AM SO HAPPY 😭❤️🌸,1 like,https://www.instagram.com/p/B7mm-XppV9A/
302,billkarz,2020-01-22T01:20:56.000Z,🙏🏼,Reply,https://www.instagram.com/p/B7mm-XppV9A/
303,ldypurr,2020-01-22T01:21:18.000Z,♥️,Reply,https://www.instagram.com/p/B7mm-XppV9A/
304,maggiocv,2020-01-26T17:11:14.000Z,❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
305,elanameyerstaylor,2020-01-26T18:52:32.000Z,Verified,2 likes,https://www.instagram.com/p/B7w3JRdp_2d/
306,ldelarua,2020-01-26T19:03:12.000Z,Slow and steady wins the race. Praying for a complete recovery quickly,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
307,nancy_is2_fancy,2020-01-26T19:04:10.000Z,Stay strong. One step at a time. It is great you are surrounded by so much love. ♥️💪🏼💪🏼💪🏼,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
308,lovingshibs,2020-01-26T19:17:49.000Z,💪🏽💪🏽,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
309,rosannasun,2020-01-26T19:20:28.000Z,Sending love and support!,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
310,gymskate,2020-01-26T19:42:20.000Z,Step by step. You’re on your way Maia : ),Reply,https://www.instagram.com/p/B7w3JRdp_2d/
311,akemicelia,2020-01-26T21:43:59.000Z,💕💕💕,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
312,idontwannabefixed,2020-01-26T22:17:04.000Z,Sending you all of my love ❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
313,upwithalyssa,2020-01-26T22:22:20.000Z,I was at your talk this morning! You are both so inspiring and and positive and I was so happy to see you looking well!! I can't wait to read the book! 💖😊,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
314,jenhalee,2020-01-26T22:34:54.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
315,vera.936.0,2020-01-27T00:27:29.000Z,♥♥♥,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
316,ktfcoyote,2020-01-27T01:08:24.000Z,❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
317,tan1030tan,2020-01-27T01:11:14.000Z,(o´・ω-)b,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
318,yitengm8,2020-01-27T03:01:48.000Z,We believe that you will win the disease. I'm looking forward to seeing your lovely smile☺️ With love from Japan♥️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
319,k_no_uta,2020-01-27T04:54:05.000Z,"Please don't forget that the recovering person in the family isn't the only one going through the struggle. The struggle occasionally is even greater for relatives, due to feeling somewhat helpless. Please make sure you treat yourself well and face your feelings after having taken that break to care for yourself.",Reply,https://www.instagram.com/p/B7w3JRdp_2d/
320,joni5779,2020-01-27T08:30:50.000Z,I'm happy to see you're well &amp; strong enough to travel home. Take it easy,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
321,canarysesa12236chan,2020-01-27T09:32:57.000Z,❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
322,calimero.bba,2020-01-27T11:48:11.000Z,"We love you, Maia and Alex❤️",Reply,https://www.instagram.com/p/B7w3JRdp_2d/
323,jaykhampaibu,2020-01-27T16:08:31.000Z,💪,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
324,rosycapudi57,2020-01-27T19:40:21.000Z,"Stay strong, we always remember you in our prayer.",1 like,https://www.instagram.com/p/B7w3JRdp_2d/
325,natalia2608838873,2020-01-28T07:40:21.000Z,❤️❤️🙌,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
326,imaurahere,2020-02-02T00:34:06.000Z,do you and alex ever purchase carbon offsets for your flight travels?,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
327,yuzu.anmitu,2020-02-02T10:23:15.000Z,💓💓💓✨🌸🌸🌸,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
328,owleealeckza,2020-01-26T14:41:16.000Z,Wishing you continued healing 💙,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
329,abdulekerim,2020-01-26T14:43:37.000Z,❤️❤️❤️🤲🤲❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
330,beourguestdest,2020-01-26T14:44:12.000Z,Thank you for posting this. I was thinking about you while watching the ice dance last night. I miss seeing you 2 skate. Glad you’re healing well.,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
331,nagatoneedleman,2020-01-26T15:16:23.000Z,What is happening with your healing @maiashibutani ?,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
332,_emmasu_,2020-01-26T15:19:31.000Z,♥️♥️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
333,naosakku87,2020-01-26T15:22:06.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
334,pojeweatue,2020-01-26T15:23:05.000Z,"that sunset is beautiful, hope you’re recovering well ❤️",Reply,https://www.instagram.com/p/B7w3JRdp_2d/
335,paige.sirak11,2020-01-26T15:49:49.000Z,"I'm so proudddd!! hope you had fun at ALA today, my mom went and was updating me!! She said you guys were so great!! 💜",Reply,https://www.instagram.com/p/B7w3JRdp_2d/
336,hanmendenilla,2020-01-26T16:41:01.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
337,mmong827,2020-01-26T16:46:15.000Z,One day at a time ❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
338,cry65ssy,2020-01-26T17:00:28.000Z,Take care🌹🌹🌹,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
339,comaneci10,2020-01-26T17:09:15.000Z,Verified,5 likes,https://www.instagram.com/p/B7w3JRdp_2d/
340,gang.zrooster,2020-01-26T12:24:16.000Z,Ｆｉｎｅ,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
341,sophiecastro94,2020-01-26T12:35:23.000Z,Stay strong 💪💪💪😘,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
342,xmaio_sunw_,2020-01-26T12:58:10.000Z,❤️❤️❤️👍👍👍,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
343,thedanpalla,2020-01-26T13:03:19.000Z,👍👏💪,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
344,ricofig,2020-01-26T13:03:55.000Z,You’re one strong and inspiring kid.,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
345,sheila.bloom,2020-01-26T13:05:13.000Z,You are such an inspiration.,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
346,lehan119,2020-01-26T13:28:27.000Z,You were in Detroit 🤭🤭😱😱,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
347,mindy_jacobs_xoxo,2020-01-26T13:42:25.000Z,❤️💪,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
348,chiacesca,2020-01-26T13:47:30.000Z,lots of love💕💕,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
349,nxmx.x,2020-01-26T14:13:37.000Z,"Good to see the progress, lovely Maia 👏 You can do it! 💪💜",Reply,https://www.instagram.com/p/B7w3JRdp_2d/
350,francian3,2020-01-26T14:22:40.000Z,🇧🇷❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
351,lisalingstagram,2020-01-26T14:24:59.000Z,Verified,3 likes,https://www.instagram.com/p/B7w3JRdp_2d/
352,alessandramorea,2020-01-26T08:35:55.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
353,hitomi7_9z,2020-01-26T08:45:58.000Z,焦らないでね☺️応援しています☺️💕💕マイアちゃんの笑顔が見られる日を待ってます～💖💖💖,1 like,https://www.instagram.com/p/B7w3JRdp_2d/
354,saleesole,2020-01-26T09:13:13.000Z,❤❤❤,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
355,beluvel,2020-01-26T09:20:14.000Z,Step by step!! ❤️ You are a fighter ❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
356,blueraysmom,2020-01-26T09:25:52.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B7w3JRdp_2d/
