,username,datetime,comment,likes,url
1415,ma_mamina,2020-06-02T00:23:11.000Z,👏👏👏🤣😂🤣,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1416,fababby23,2020-06-02T00:23:29.000Z,🤣😂🤣😂🤣,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1417,djalpo,2020-06-02T00:23:39.000Z,Facts brother 🙏🏽💪🏽,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1418,daddy_needs_therapy,2020-06-02T00:23:57.000Z,Wow someone is cranky. You do you!!! Fuck em if they don’t like you.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1419,jer_bear_22,2020-06-02T00:24:00.000Z,Fuck that guy and fuck Trump 🖕🏼you rock,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1420,queenandkingforever2018,2020-06-02T00:24:22.000Z,👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽👏🏽,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1421,argee1kenobe,2020-06-02T00:24:23.000Z,But did you DIIIEEEEEEEEE,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1422,dyson.g23,2020-06-02T00:18:49.000Z,Fuck you ken,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1423,ruthless.loc,2020-06-02T00:18:55.000Z,💪🏾💯 ken the G,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1424,taniareyesu,2020-06-02T00:19:01.000Z,Love you😂❤👏,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1425,tasha_juju,2020-06-02T00:19:12.000Z,😭 trump is that ex boyfriend that breaks your tv after he bought it 😂 while country under domestic violence.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1426,indulgingreverie,2020-06-02T00:19:20.000Z,❤️🌈♥️💛💚💙,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1427,turkeylegandwalnut,2020-06-02T00:19:21.000Z,😂 The orange supporters are oh so clever 🤨 #votetrumpout2020,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1428,heavonix_sharingan,2020-06-02T00:19:53.000Z,lols trump supporters have there ass busy....,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1429,harrymyhre,2020-06-02T00:19:58.000Z,😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1430,och_art28,2020-06-02T00:20:43.000Z,If I suck he’s going down with me😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1431,elliotshulman,2020-06-02T00:20:57.000Z,Here come the triggered Trump flakes.,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1432,jen_schworrr,2020-06-02T00:21:09.000Z,😂😂😂 But does he have a pet tiger?!?! 😂😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1433,isabelleguerette_author,2020-06-02T00:21:16.000Z,😂😂😂😂😂👌,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1434,turkactual,2020-06-02T00:16:30.000Z,SIR please lol 👏🏻😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1435,sully_claudio,2020-06-02T00:16:33.000Z,🤣🤣🤣🤣,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1436,mark_connors,2020-06-02T00:16:57.000Z,Thank you ken for being you!!! I’m gonna Changnesia 2020!!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1437,azbackpackhunter,2020-06-02T00:16:58.000Z,I mean we disagree on politics but you're still a great person.  It's ok to respectfully disagree with each other.  I'm a Trump supporter you're not and that's ok. I don't hate you.,9 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1438,therealface,2020-06-02T00:17:09.000Z,"Hahaha be better, Dr Ken! Lol",5 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1439,jbridge88,2020-06-02T00:17:23.000Z,@kenjeong supports domestic terrorism.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1440,chrisokada,2020-06-02T00:17:27.000Z,🤣🤣🤣🤣 fuck Pedro Pascal! 💩💩,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1441,odettegavidia,2020-06-02T00:17:29.000Z,"Well I will have to say Ken I love your work you are an amazing actor, those who talk trash about others is because they don't have anything better to do, keep up the good work",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1442,krijemit,2020-06-02T00:18:05.000Z,🤣🤣🔥,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1443,brandonbuelow,2020-06-02T00:18:13.000Z,Ching chang,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1444,sam_kechi,2020-06-02T00:18:34.000Z,"You ungrateful b*tch it’s because of America and trump that you’re rich and have freedom, u don’t like it??leave!!",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1445,beachcraft1967,2020-06-02T00:18:39.000Z,Lol,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1446,damarya_b,2020-06-02T00:13:50.000Z,Is my music good,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1447,patriot.from.space.usa,2020-06-02T00:14:08.000Z,Disgusting 🤢,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1448,motoring2k19,2020-06-02T00:14:35.000Z,😭😭😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1449,hashtagsbysuz,2020-06-02T00:14:59.000Z,Ken would do an infinitely better job as president,5 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1450,mikisc_,2020-06-02T00:15:15.000Z,Antifa🤡,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1451,vivabaxter,2020-06-02T00:15:18.000Z,I worked with you once and I can attest this is half true at best. 😀,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1452,isplit2live,2020-06-02T00:15:22.000Z,Some days I get down on myself and I have my regrets. Then. I think of Trump and some how I’m a fucking angel. 😇,16 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1453,pbearrzz,2020-06-02T00:15:34.000Z,WTF??,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1454,marlajohnston12,2020-06-02T00:15:58.000Z,I love you @kenjeong,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1455,bboyrealm,2020-06-02T00:16:09.000Z,😂😂😂😂😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1456,swagapino_805,2020-06-02T00:16:12.000Z,💯💯💯,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1457,fina_fina_ny,2020-06-02T00:16:22.000Z,😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1458,george_lew,2020-06-02T00:11:38.000Z,Now that's funny. Thanks Ken.,27 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1459,shanaz.packeer,2020-06-02T00:12:07.000Z,Vote for you as POTUS hehehehe,2 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1460,love_caitlinw,2020-06-02T00:12:14.000Z,#jeongforpresident,69 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1461,lcantucruz,2020-06-02T00:12:15.000Z,The trump supporters left remind me of that orchestra on the Titanic except not as well-dressed and uglier.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1462,madd_kutter,2020-06-02T00:12:15.000Z,"@kenjeong 😂😂😂, ❤️",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1463,timelinemediamarketing,2020-06-02T00:12:17.000Z,😂😂😂,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1464,ppascalbrasil,2020-06-02T00:12:40.000Z,😅,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1465,tillymarcelin48,2020-06-02T00:13:01.000Z,Totally Agreed🤬🤬,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1466,lurkmastertrino,2020-06-02T00:13:21.000Z,So long gay boy🎯,4 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1467,damon.larue24,2020-06-02T00:13:26.000Z,Somebody is mad😂😂,2 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1468,spaetzzzd,2020-06-02T00:13:34.000Z,Yeah Ken you really need to do better. Stop being racis.. er.. stop sexually harassing and assaulting wome.... er... stop leading this country into a state of pure destruction because of your lack of leadershi... wait what were we talking about,16 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1469,eattravelrock,2020-06-02T00:13:42.000Z,Verified,241 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1470,suicidal1986,2020-06-02T00:09:38.000Z,Mr. Chow... please take care of him... 😎,45 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1471,marcel._win,2020-06-02T00:10:00.000Z,😂😂😂🔥,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1472,girlriot,2020-06-02T00:10:21.000Z,My husband put on Community to calm me down. The episode is when Annie broke Abed 😂😭,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1473,ca_amy3,2020-06-02T00:10:26.000Z,🤣🤣🤣,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1474,rb_remo,2020-06-02T00:10:30.000Z,Trump is simply the best there ever was 👏👏,64 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1475,iamadriandev,2020-06-02T00:10:43.000Z,🤣🤣,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1476,your_favorite_beech_bum1,2020-06-02T00:10:56.000Z,Fuck that hatin sob,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1477,joe_green07,2020-06-02T00:11:02.000Z,Hey there peeps,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1478,elsencheng,2020-06-02T00:11:21.000Z,😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1479,ansoydas,2020-06-02T00:11:25.000Z,let me do one bump get my head straight,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1480,danp5484,2020-06-02T00:11:26.000Z,@kenjeong i think he’s got a crush on you,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1481,dubble_l,2020-06-02T00:11:38.000Z,Noway you’re amazing ❤️🌟 best comeback 😂👏,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1482,lisa_the_destroyer,2020-06-02T00:07:59.000Z,"?!?! Ken, you are brilliant and compassionate and hilarious and a great human! People be crazy 🙄",64 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1483,realanthonysales,2020-06-02T00:08:04.000Z,"@kenjeong , wanna hear the craziest fucking story ever......",1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1484,bsemancik_,2020-06-02T00:08:13.000Z,Why? For exposing your deep state cabal,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1485,slushitang,2020-06-02T00:08:17.000Z,Trump is great,63 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1486,downtheroadshow,2020-06-02T00:08:19.000Z,Fuck them. I love you CHANG 😍🔥❤️🤣😂 Dr Ken can we get that show back!!!!!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1487,leosainz49ers,2020-06-02T00:08:24.000Z,I'll remember by Mr. Chow... Too doo loo motha.......,5 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1488,tri3_tri3,2020-06-02T00:08:53.000Z,Hope you did the Chow laugh!,6 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1489,helloxann,2020-06-02T00:09:13.000Z,😂,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1490,milliondollardream559,2020-06-02T00:09:13.000Z,"If all Americans were raider fans we'd live in a beautiful place , silver n black has always been color blind 💯",3 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1491,tylers_conscience,2020-06-02T00:09:21.000Z,What do you want trump to do what happened to protecting the military and veterans. So when the military on our soil it's bad but over seas it's fine. Hypocrites,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1492,mattthewhan,2020-06-02T00:09:27.000Z,@kenjeong 💪💪💪,2 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1493,___bonita_applebum___,2020-06-02T00:09:29.000Z,You’re amazing lol!!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1494,whalewatchersmedia,2020-06-02T00:07:00.000Z,What happened,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1495,pe_zevedo,2020-06-02T00:07:18.000Z,It's of the changnastia,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1496,rabbiolii,2020-06-02T00:07:20.000Z,We need dictator chang,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1497,zzzkarlzz,2020-06-02T00:07:21.000Z,😂😂 I think chang would be a better prez than drumf,3 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1498,kuosher34,2020-06-02T00:07:24.000Z,But did you die?,20 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1499,caitlynbjornson,2020-06-02T00:07:26.000Z,Always lightning the mood @kenjeong,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1500,girlriot,2020-06-02T00:07:36.000Z,Lol wow.,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1501,aimeekims,2020-06-02T00:07:38.000Z,@kenjeong for president,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1502,lcantucruz,2020-06-02T00:07:49.000Z,I won’t remember you as that @kenjeong I’ll remember you from The Hangover parts 1 to 97 please keep making them.,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1503,shelleyleeanne,2020-06-02T00:07:50.000Z,❤️ you!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1504,imtonyto,2020-06-02T00:07:51.000Z,Mandalorian: I have spoken,8 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1505,myky_the_cowboy,2020-06-02T00:07:59.000Z,Damn,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1506,phyuusm,2020-06-02T00:06:12.000Z,YES,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1507,mannyfresh9319,2020-06-02T00:06:24.000Z,Lol ok that was funny,1 like,https://www.instagram.com/p/CA6XVQUpeUX/
1508,wylie69coyote,2020-06-02T00:06:26.000Z,Ha gayyy,2 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1509,katilyn89,2020-06-02T00:06:27.000Z,I love you Ken!!!,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1510,whalewatchersmedia,2020-06-02T00:06:28.000Z,Umm,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1511,aadiegel,2020-06-02T00:06:29.000Z,Ken you are awesome,3 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1512,lordzaid634,2020-06-02T00:06:30.000Z,This man isn’t even considered a president...,14 likes,https://www.instagram.com/p/CA6XVQUpeUX/
1513,s.ebastian_velasco,2020-06-02T00:06:37.000Z,H mj m m,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1514,dan_alextreme,2020-06-02T00:06:40.000Z,3rd,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1515,inferno3016,2020-06-02T00:06:53.000Z,second comment,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1516,cip008,2020-06-02T00:06:54.000Z,Explain to me how ?,Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1517,kcboocx,2020-06-02T00:06:56.000Z,"@kenjeong fuck that pos. You're amazing, and I love you 💕",Reply,https://www.instagram.com/p/CA6XVQUpeUX/
1518,scallywag17,2020-07-23T21:37:48.000Z,Her last episode of Darkest Timeline was the funniest podcast I have ever heard,7 likes,https://www.instagram.com/p/CC_4UJwJY16/
1519,itn3475,2020-07-23T21:39:17.000Z,Missed u guys!!,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1520,leahonomatopeia,2020-07-23T21:44:19.000Z,Chang it! I'll be @ work then. Hope you guys have fun. Say 'Hi' to Mum for me. ❤️,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1521,artrockromeo,2020-07-23T22:04:12.000Z,Perfect that’s my mom’s birthday too lol,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1522,perkalator_31,2020-07-23T22:40:47.000Z,Yayayayyaaaaay,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1523,klatzkykook,2020-07-23T22:51:20.000Z,Beyond stoked. Had to rewatch the first one because listening to it on Spotify just did not do it justice!!,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1524,itsmejoulie,2020-07-23T23:06:04.000Z,YAY ❤️,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1525,collingsworthj,2020-07-23T23:18:49.000Z,I absolutely love this podcast!!,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1526,spocks7yearitch,2020-07-24T00:14:31.000Z,One day Alison is going to reveal that she’s actually a retired sixty five year old truck driver and former Marine who just wished wrong.,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1527,whisknasty,2020-07-24T01:11:04.000Z,is it brought to us by netflix?,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1528,joshkwon,2020-07-24T01:13:33.000Z,"Dr Jeong, please check your DMs!!!",Reply,https://www.instagram.com/p/CC_4UJwJY16/
1529,wonderwinter8,2020-07-24T01:37:37.000Z,If alison is your mom and nick cannon is your dad...?,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1530,starlord1333,2020-07-24T02:23:50.000Z,#andamovie,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1531,mapaudra,2020-07-24T02:52:02.000Z,I want to talk to you! It would be so fun.,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1532,ak.vedha_12,2020-07-24T03:17:13.000Z,Billlaaaa,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1533,lynettesideris,2020-07-24T03:23:09.000Z,🤣,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1534,adiangco,2020-07-24T03:55:18.000Z,6 seasons AND A MOVIE,3 likes,https://www.instagram.com/p/CC_4UJwJY16/
1535,weezy_ging,2020-07-24T09:10:34.000Z,Next episode better have alison flirting with inanimate objects again,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1536,jo.marcos.1694,2020-07-24T09:19:47.000Z,She should be a co host in the podcast. And she should take gummies again for maximum laughs.,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1537,sking353,2020-07-24T09:31:47.000Z,@kenjeong according to the source @screenrant your a hidden cameo in @avengers endgame,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1538,sking353,2020-07-24T09:33:04.000Z,@kenjeong is that true?,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1539,serenaproverbio,2020-07-24T14:10:54.000Z,@sicolanimone,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1540,meester_amoroso,2020-07-24T15:26:48.000Z,"I just watched the Fillion interview. Thank you as always. Because of you guys im going to make an active intent to live in the present. I have heard it a million different ways. But for some weird reason your out to with Joel really resonated with me. Im looking forward to Monday. Love ya, doc",Reply,https://www.instagram.com/p/CC_4UJwJY16/
1541,mer_olivera,2020-09-13T08:02:50.000Z,It's like the end of The Prestige 😉,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1542,ironduke04,2020-07-23T20:34:32.000Z,Alison jeong,17 likes,https://www.instagram.com/p/CC_4UJwJY16/
1543,hcstoll,2020-07-23T20:35:29.000Z,OMG!! @bradcompany23 !!,2 likes,https://www.instagram.com/p/CC_4UJwJY16/
1544,inalaf,2020-07-23T20:36:11.000Z,No podcast this week?! What’s going on???!!! ❗️❗️❗️,3 likes,https://www.instagram.com/p/CC_4UJwJY16/
1545,genevastilton,2020-07-23T20:37:16.000Z,🤣🤣❤️❤️❤️,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1546,shayne_madden27,2020-07-23T20:37:48.000Z,@kenjeong meeting you at the masked singer made my life,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1547,realanthonysales,2020-07-23T20:39:08.000Z,The persuit of happiness‼️ @kenjeong,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1548,mterickson,2020-07-23T20:40:17.000Z,❤️❤️❤️,1 like,https://www.instagram.com/p/CC_4UJwJY16/
1549,aldovernal,2020-07-23T20:46:25.000Z,That wink 😍,4 likes,https://www.instagram.com/p/CC_4UJwJY16/
1550,theamazingslider_man,2020-07-23T20:49:56.000Z,Best news I've heard all week!,2 likes,https://www.instagram.com/p/CC_4UJwJY16/
1551,andresthebass,2020-07-23T21:28:33.000Z,This is gold😂😂,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1552,alirezaa.mohsenii,2020-07-23T21:31:07.000Z,"you make people laugh, that's sacred, thank you 🙏🏻❤️",Reply,https://www.instagram.com/p/CC_4UJwJY16/
1553,conrado.schuenck,2020-07-23T21:37:33.000Z,Noé see,Reply,https://www.instagram.com/p/CC_4UJwJY16/
1554,_nellyaley_,2020-07-24T07:13:56.000Z,❤️❤️❤️,1 like,https://www.instagram.com/p/CDBBplUpnSl/
1555,summer.bales,2020-07-24T07:15:24.000Z,love it,1 like,https://www.instagram.com/p/CDBBplUpnSl/
1556,imu_khanji,2020-07-24T07:20:20.000Z,Ken,1 like,https://www.instagram.com/p/CDBBplUpnSl/
1557,crinksy4444,2020-07-24T08:22:37.000Z,Just let Troy roll the dice,3 likes,https://www.instagram.com/p/CDBBplUpnSl/
1558,flashxmagneto,2020-07-24T09:14:53.000Z,Amazing job as Chang on the community @kenjeong !!👏👏👏,Reply,https://www.instagram.com/p/CDBBplUpnSl/
1559,gim_,2020-07-24T11:30:58.000Z,“WELLLLLCOMMMMEE...”,1 like,https://www.instagram.com/p/CDBBplUpnSl/
1560,andydaleske,2020-07-24T14:17:30.000Z,I didn't see one this week 🙁,Reply,https://www.instagram.com/p/CDBBplUpnSl/
1561,may_k_184739,2020-07-24T14:32:54.000Z,Where's Abed 👏👏👏,Reply,https://www.instagram.com/p/CDBBplUpnSl/
1562,dustin.melvin.arts,2020-07-24T16:28:23.000Z,Ken and Jo-el in the morrrning,Reply,https://www.instagram.com/p/CDBBplUpnSl/
1563,_espa.get_tti_,2020-07-24T17:50:02.000Z,It's funny bcs we all know Joel isnt laughing under the mask,Reply,https://www.instagram.com/p/CDBBplUpnSl/
1564,tdtlpodcast,2020-07-24T22:21:56.000Z,Dope,Reply,https://www.instagram.com/p/CDBBplUpnSl/
1565,magdalena_bukowski,2020-07-23T20:13:57.000Z,Awesome ✌🏽,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1566,lemonade_baby,2020-07-23T20:16:49.000Z,I'm having Ken and Joel withdrawal 😭,8 likes,https://www.instagram.com/p/CC_2CV6pyLt/
1567,sacredlifeclothing,2020-07-23T20:17:28.000Z,💯🙏🙏🙏 LOVE U ALL! #SALUTE4Life,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1568,mattaf30,2020-07-23T20:17:51.000Z,I have never been more excited about a podcast ever.,11 likes,https://www.instagram.com/p/CC_2CV6pyLt/
1569,maaruluna,2020-07-23T20:23:34.000Z,Can we submit fan questions? 🙌,1 like,https://www.instagram.com/p/CC_2CV6pyLt/
1570,cody_duhh,2020-07-23T20:27:19.000Z,Best guest!,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1571,shayne_madden27,2020-07-23T20:36:53.000Z,@kenjeong never fail to brighten up my day you guys thank you😂🍻,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1572,wouter0612,2020-07-23T20:44:09.000Z,😍😍😍😍,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1573,stevenvg99,2020-07-23T20:50:38.000Z,🔥,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1574,nerdpoolreborn,2020-07-23T20:54:56.000Z,Hell to the yes!!!!,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1575,ryanvann19,2020-07-23T20:59:33.000Z,Last time she was on had to be the funniest episode yet. Just so much chemistry there. I’m beyond excited for this episode.,2 likes,https://www.instagram.com/p/CC_2CV6pyLt/
1576,viniciusaddr,2020-07-23T21:04:23.000Z,WOOOOOOWWWWWWWW,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1577,king___francisco,2020-07-23T21:25:22.000Z,Why his dick is so small???,1 like,https://www.instagram.com/p/CC_2CV6pyLt/
1578,kasangatihilaire,2020-07-23T22:35:28.000Z,Hi @kenjeong,1 like,https://www.instagram.com/p/CC_2CV6pyLt/
1579,hiddenheartsfromheaven,2020-07-23T23:06:29.000Z,We’ll be there! 💕🤗💕,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1580,stephyogameup47,2020-07-24T01:44:17.000Z,@zackzilla56,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1581,gilgoh18,2020-07-24T03:19:57.000Z,Mommy and Kenny back together again.,Reply,https://www.instagram.com/p/CC_2CV6pyLt/
1582,meachdarby,2020-07-24T10:08:34.000Z,❤️ Mommys back yesssss,1 like,https://www.instagram.com/p/CC_2CV6pyLt/
1583,loopedlive,2020-07-24T17:23:03.000Z,🙌🙌🙌,1 like,https://www.instagram.com/p/CC_2CV6pyLt/
1584,getlikedave,2020-08-21T21:13:56.000Z,This Is so silly,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1585,cpms_band.child,2020-08-21T21:15:55.000Z,Is it just me or does rick gates look like mr. potato head,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1586,shawncirlos,2020-08-21T21:57:16.000Z,"Trump will get them all out, then it’s time for the Democrats turn",Reply,https://www.instagram.com/p/CEI_RDblp9w/
1587,kglen04,2020-08-22T00:40:29.000Z,Keep your enemies closer,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1588,nima_rvs,2020-08-22T04:05:22.000Z,"There's no difference between Democrats or Republicans. Politic is Ugly. It's just like a pendulum. sometimes Left, sometimes Right. In The End, True Hands are always behind the curtains while, people think they're actually making a change!",Reply,https://www.instagram.com/p/CEI_RDblp9w/
1589,andystubs,2020-08-22T05:17:02.000Z,All the President’s men....,1 like,https://www.instagram.com/p/CEI_RDblp9w/
1590,momobell2020,2020-08-22T06:36:46.000Z,WeGreed is good...,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1591,momobell2020,2020-08-22T06:38:09.000Z,The country voted Gordon Gecko in the white house instead of an experienced public servant...,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1592,_markc__,2020-08-22T06:55:19.000Z,Oh god man,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1593,_markc__,2020-08-22T06:55:39.000Z,Jeaua dude. I dont think you know who the Lincoln project is,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1594,angeldaviesoconnor,2020-08-22T13:42:26.000Z,@hannahmcweeney,1 like,https://www.instagram.com/p/CEI_RDblp9w/
1595,kyleli97,2020-08-22T13:59:46.000Z,Well that’s because we haven’t start looking into the democratic party yet.  It would be worse trust me,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1596,bxn_chang,2020-08-22T16:55:31.000Z,❤️ @kenjeong the goat 🐐,1 like,https://www.instagram.com/p/CEI_RDblp9w/
1597,rhondear711,2020-08-22T18:48:10.000Z,So funny this is all that anyone ever reverts back to...But yet you support Democrats whom are PEDOPHILES on Epstein island,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1598,shooshies811,2020-08-22T21:40:51.000Z,@kenjeong thanks for sharing!!,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1599,e_la_cosa_suena_ra,2020-09-07T08:50:09.000Z,You don't bite the hand that feeds you lol thats the error we live but the 0resident is the criminal lol,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1600,theliteraryadventurer,2020-08-21T15:11:44.000Z,My mom said you can tell a lot about a person by the company they keep. #justsaying,1 like,https://www.instagram.com/p/CEI_RDblp9w/
1601,costello_blake,2020-08-21T15:24:37.000Z,Stupid democrat,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1602,kay_dan_strom,2020-08-21T15:25:22.000Z,@john_bomb08,Reply,https://www.instagram.com/p/CEI_RDblp9w/
1603,haroldsan7,2020-08-21T15:28:28.000Z,Don't mean to make this election about color but.....the Orange guy has to go!,1 like,https://www.instagram.com/p/CEI_RDblp9w/
